"transcript_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"NM_001318533>TTC12",-0.23984153968254,-0.8571197,-0.324605558376456,0.747012185874917,0.901513268912068,-5.37285605305681,"TTC12"
"NM_000747>CHRNB1",-0.0843157142857125,1.769857,-0.323507443069604,0.747837915700963,0.901808603727346,-5.37314869848557,"CHRNB1"
"NM_001286974>CTNNAL1",-0.293625428571432,-2.07487891304348,-0.323639794514046,0.747738377906641,0.901808603727346,-5.37311347936404,"CTNNAL1"
"NM_001318934>HLTF",0.125839142857143,0.562406723913043,0.323898896007597,0.74754352756407,0.901808603727346,-5.3730444901993,"HLTF"
"NM_001271864>KLHDC8A",-0.202150541269841,-1.14042177608696,-0.323747669017427,0.747657251747823,0.901808603727346,-5.37308476303534,"KLHDC8A"
"NM_001184985>WNK1",-0.134868206349206,2.13336554347826,-0.323474389036726,0.747862775386911,0.901808603727346,-5.37315749202871,"WNK1"
"NM_001033044>GLUL",-0.0742620634920588,8.3534502173913,-0.322935236842796,0.748268305907188,0.90196546952944,-5.37330079946175,"GLUL"
"NM_001177676>GPR68",-0.181453333333332,1.71110993478261,-0.323100920935742,0.748143676732071,0.90196546952944,-5.37325678569078,"GPR68"
"NM_001013661>VSIG8",-0.186809512698414,-1.26678407608696,-0.3230491385626,0.748182627202263,0.90196546952944,-5.37327054402473,"VSIG8"
"NM_001142685>ARHGAP32",-0.247631304761905,-0.0666141956521739,-0.322546423732411,0.748560801595316,0.902176026972431,-5.37340399902135,"ARHGAP32"
"NM_001293286>SPATS2",-0.145973158730159,0.367886065217391,-0.322483304732972,0.74860828818466,0.902176026972431,-5.37342074052959,"SPATS2"
"NM_001320257>GBP6",0.299045114285713,-2.35669761956522,0.321343878858791,0.749465686786913,0.902946292393053,-5.37372239840326,"GBP6"
"NM_001350236>DCPS",0.169782717460318,0.627121815217391,0.319971362777051,0.750498907074546,0.90352342687732,-5.37408435603114,"DCPS"
"NM_001135031>GFI1B",-0.205424725396825,1.20151880695652,-0.318671122338218,0.751478145929049,0.9037794756213,-5.37442583206095,"GFI1B"
"NM_001363198>GPAT4",-0.0848736507936505,2.80318804347826,-0.319185045197695,0.75109105007266,0.9037794756213,-5.37429102818279,"GPAT4"
"NM_001351372>NBPF26",0.162424603174608,5.43667673913043,0.319246963712873,0.751044416314373,0.9037794756213,-5.37427477214401,"NBPF26"
"NM_001256670>DPP3",0.270622425238095,-1.51158697152174,0.318015786086546,0.7519718506965,0.903908936516555,-5.37459741581602,"DPP3"
"NM_001031703>ELP6",-0.0887395238095223,2.50993565217391,-0.316466375393257,0.753139533485953,0.904636524205627,-5.37500169392151,"ELP6"
"NM_001364608>MAPK9",0.165899507936508,-1.63893002608696,0.315946955546444,0.753531114910889,0.904636524205627,-5.37513678339033,"MAPK9"
"NM_001127362>NR2C1",-0.168508406349206,-0.611295489130435,-0.316354791500164,0.753223649071887,0.904636524205627,-5.37503073300696,"NR2C1"
"NM_001363781>APOBEC3D",0.204215793650794,0.428703241304348,0.31560897158593,0.753785950256649,0.904674502480083,-5.37522456691575,"APOBEC3D"
"NM_001142560>RRNAD1",0.282944015873016,-0.0263119510869565,0.313526953632318,0.75535637441224,0.90542091536561,-5.37576326197166,"RRNAD1"
"NM_001099406>SLC39A6",-0.263019730158731,-1.91922002173913,-0.313573969889898,0.755320899426263,0.90542091536561,-5.37575113626575,"SLC39A6"
"NM_001033719>ZNF404",0.136076198333333,-0.687873540978261,0.313867759077363,0.755099239952034,0.90542091536561,-5.37567532574359,"ZNF404"
"NM_001282533>LZTS3",-0.194812761904763,-1.81679617391304,-0.312969328068612,0.755777158038622,0.905634631105834,-5.3759069382022,"LZTS3"
"NM_001253881>MED27",-0.314197857142857,-2.18228060869565,-0.311407227900107,0.756956315698947,0.906452216082738,-5.37630806989687,"MED27"
"NM_001286774>OCIAD2",-0.137250934920635,-0.0389814608695652,-0.310449129416759,0.75767983005868,0.90686919621434,-5.37655311213182,"OCIAD2"
"NM_001142281>ARCN1",0.131030000000002,4.03047869565217,0.310015989950891,0.758006990295515,0.906935208661487,-5.37666364486421,"ARCN1"
"NM_001270520>DAAM1",-0.127641587301587,1.3918915673913,-0.310029765994996,0.757996584240851,0.906935208661487,-5.37666013172334,"DAAM1"
"NM_001301072>MAP3K4",-0.170770933333333,-0.233438506521739,-0.310038283471729,0.757990150389794,0.906935208661487,-5.37665795953474,"MAP3K4"
"NM_001039490>CD151",-0.388988104761905,-1.89699734565217,-0.309742631875123,0.758213487038545,0.907075071115162,-5.37673332401192,"CD151"
"NM_001008393>C4orf46",-0.253705904761905,-0.416663608695652,-0.308971320988755,0.758796237224254,0.907150232295465,-5.3769296019571,"C4orf46"
"NM_001363598>GABARAPL1",0.104205966666667,0.677708267391304,0.309268406949856,0.758571762424679,0.907150232295465,-5.37685405918982,"GABARAPL1"
"NM_001267809>ILF2",0.0966692063492056,2.3377995,0.309290575877457,0.758555012676732,0.907150232295465,-5.37684841919769,"ILF2"
"NM_001080541>MGA",-0.0880296825396791,3.6289802173913,-0.308880461869823,0.758864893548747,0.907150232295465,-5.37695269111431,"MGA"
"NM_001360552>PABPN1",-0.128849206349205,3.96539934782609,-0.308834665686289,0.758899499490263,0.907150232295465,-5.37696432629882,"PABPN1"
"NM_000987>RPL26",0.186939682539681,4.57185934782609,0.30863287745801,0.759051986957055,0.907150232295465,-5.37701557308171,"RPL26"
"NM_001314033>ZNF526",0.234710206349206,-2.64907517391304,0.308674577897275,0.759020473945891,0.907150232295465,-5.37700498543658,"ZNF526"
"NM_001098728.1>GTF2H2C",0.190764492063491,-1.86400086956522,0.308280850751283,0.759318029937191,0.907335725015445,-5.37710489513441,"GTF2H2C"
"NM_000984>RPL23A",0.0768184126984144,6.63466630434783,0.307940192379994,0.759575509388876,0.907577159397509,-5.37719123606788,"RPL23A"
"NM_001293085>BPGM",-0.269176111111111,-1.67592782608696,-0.307468642887864,0.759931965615541,0.907804324604061,-5.37731059504465,"BPGM"
"NM_001145206>KIAA1671",-0.127616666666666,1.84825941304348,-0.307540713114921,0.759877482485817,0.907804324604061,-5.37729236435358,"KIAA1671"
"NM_001278199>SNX2",-0.21589492063492,-0.313505860869565,-0.307566021574293,0.759858350271824,0.907804324604061,-5.37728596138517,"SNX2"
"NM_001244438>ARG1",0.291411301587301,-1.56404934782609,0.305961016566279,0.761071972129762,0.908304643172286,-5.37769098555775,"ARG1"
"NM_001301063>NDST1",0.117557619047619,3.89692195652174,0.305495795846206,0.761423861846851,0.908341362386997,-5.37780799020622,"NDST1"
"NM_001300981>PPIA",0.0807768253968244,3.91463586956522,0.305465694197926,0.761446632283091,0.908341362386997,-5.37781555477484,"PPIA"
"NM_001166695>SLC1A3",-0.248843285714286,-1.90001447826087,-0.305505059503346,0.761416854382742,0.908341362386997,-5.37780566209244,"SLC1A3"
"NM_001008410>STEAP3",-0.138777168888888,0.917855972173913,-0.305333592497711,0.761546563335144,0.908341362386997,-5.37784874327007,"STEAP3"
"NM_001170460>CDK16",-0.136181904761905,2.64823593478261,-0.304961117122351,0.761828352149804,0.908506674762949,-5.37794224499209,"CDK16"
"NM_001199469>ISY1",0.201555634920635,0.637494389130435,0.30360835271225,0.7628520335688,0.90890527911672,-5.37828087147638,"ISY1"
"NM_001330990>DHX30",-0.156288031746032,0.472651132608696,-0.302926877234141,0.763367891184371,0.90912296205715,-5.37845089229371,"DHX30"
"NM_001247997>CLIP1",-0.0825784126984122,2.6534397826087,-0.302525859036857,0.763671501401909,0.909220003814242,-5.3785507643531,"CLIP1"
"NM_001308007>EED",0.190807287301587,-0.467482820869565,0.301111867331746,0.764742331853072,0.909767216408512,-5.37890186314673,"EED"
"NM_001317335>CFD",-0.210619746031745,1.59137246521739,-0.300160131554772,0.765463353307662,0.910128845277962,-5.37913726063666,"CFD"
"NM_001256609>GLMP",-0.298368688888889,-1.60707629065217,-0.300261836251214,0.765386293236111,0.910128845277962,-5.37911214090309,"GLMP"
"NM_001302272>PRDX3",0.196914920634919,-3.60117456521739,0.300282238607847,0.765370834976015,0.910128845277962,-5.37910710076727,"PRDX3"
"NM_001012968>SPIN4",0.126113015873016,-0.0937191586956522,0.298727040262988,0.766549439277155,0.910588351688629,-5.37949031509535,"SPIN4"
"NM_000393>COL5A2",-0.157650222222223,-2.15075426086957,-0.298049124462543,0.767063371646138,0.910717730927166,-5.37965673967014,"COL5A2"
"NM_001207024>M6PR",-0.211978841269841,1.82101130217391,-0.297761434199615,0.767281503548504,0.910717730927166,-5.37972725230822,"M6PR"
"NM_001328648>PIK3R3",-0.102367587301588,-1.16041876086957,-0.29747300309966,0.76750021631196,0.910732065638188,-5.37979787849364,"PIK3R3"
"NM_001282653>STIP1",-0.225086042857142,-2.13286958478261,-0.296720920887123,0.768070598455858,0.910887959921429,-5.37998171542505,"STIP1"
"NM_000303>PMM2",-0.0854598412698406,3.84960543478261,-0.296008086310748,0.76861133497133,0.91106750791457,-5.38015553123245,"PMM2"
"NM_000073>CD3G",-0.0862569841269853,3.42693630434783,-0.294963726029041,0.769403767915276,0.911475610866809,-5.38040943405913,"CD3G"
"NM_001351675>FAM98C",0.28528003174603,-3.13560255,0.295132377092638,0.769275783059539,0.911475610866809,-5.38036849241433,"FAM98C"
"NM_001142556>HMMR",0.150914920634921,-4.37043652173913,0.294826706806304,0.769507752983577,0.911475610866809,-5.38044267962539,"HMMR"
"NM_001017969>KIAA2026",0.102137936507937,4.35039195652174,0.293992883953318,0.770140640695569,0.911684817446934,-5.38064466220114,"KIAA2026"
"NM_001017928>CCDC58",-0.11884154920635,-0.789657580434783,-0.292869065565884,0.770993891129574,0.912046243998504,-5.38091599149644,"CCDC58"
"NM_001288622>ICA1L",0.105081920634921,-0.397779406521739,0.292871777238276,0.77099183196781,0.912046243998504,-5.38091533804822,"ICA1L"
"NM_001363566>KMT5B",0.17067546031746,-1.51081619565217,0.293066856622619,0.770843698980625,0.912046243998504,-5.38086831277934,"KMT5B"
"NM_001330501>RNF157",-0.128960825396825,2.42275719565217,-0.29228911159413,0.77143432891389,0.912161065018208,-5.38105560816105,"RNF157"
"NM_001134672>FAM204A",-0.148804355555555,1.56962989565217,-0.292004221106178,0.771650712859514,0.912285155725961,-5.38112409108527,"FAM204A"
"NM_001346738>RBM34",0.205905831746031,-1.45219434108696,0.291592251487452,0.771963650187196,0.912398144955502,-5.38122300414771,"RBM34"
"NM_001166538>LST1",0.267257857142858,2.26812499804348,0.290531881932495,0.772769296669402,0.913014265721469,-5.38147695734185,"LST1"
"NM_001348691>C1orf216",0.23311419047619,-1.67271282608696,0.290365885314782,0.772895440365925,0.913097412880532,-5.38151662932883,"C1orf216"
"NM_001001437>CCL3L3",-0.283072711111113,-1.9786622173913,-0.290213119896542,0.773011534929322,0.913102796435884,-5.38155311921188,"CCL3L3"
"NM_001329872>AQP1",0.258118555555555,-1.84137044565217,0.290048616265596,0.773136555859236,0.913112143596561,-5.3815923915349,"AQP1"
"NM_001136018>EPHX1",-0.10757673015873,0.530870630434783,-0.289064581747847,0.773884538187921,0.913190062858667,-5.38182684943088,"EPHX1"
"NM_001177413>RPS27A",0.106971746031742,5.79897,0.28874097479775,0.774130565140654,0.913190062858667,-5.38190377931114,"RPS27A"
"NM_001195822>HSDL2",0.250204458730159,-0.323054452173913,0.287670704072255,0.774944421243315,0.91354057232463,-5.38215759977305,"HSDL2"
"NM_001307976>KANSL1L",-0.132641396825397,0.774806267391304,-0.287239873773961,0.775272105817602,0.913702605877754,-5.3822595086028,"KANSL1L"
"NM_001286624>MAP3K7CL",0.117028571428573,3.70378239130435,0.28712313987249,0.775360899411563,0.913702605877754,-5.38228709472069,"MAP3K7CL"
"NM_001178098>CD19",-0.26540426984127,-0.641114369565217,-0.286837771748925,0.775577977345106,0.913707222503151,-5.38235448484386,"CD19"
"NM_001366247>GLOD4",0.197387015873015,-2.42546243043478,0.286602885959248,0.775756667259567,0.913773661087006,-5.38240990343078,"GLOD4"
"NM_001143992>WRAP53",-0.112522666666666,0.766325697826087,-0.286456976228397,0.775867674612567,0.913773661087006,-5.38244430638592,"WRAP53"
"NM_001048249>SMIM15",0.0881595238095265,2.61314152173913,0.286160528341038,0.776093225184361,0.913920710586949,-5.3825141498813,"SMIM15"
"NM_001173982>CHST11",0.0639992063492096,5.73742347826087,0.284505955810044,0.777352454836101,0.914067536528149,-5.38290264689926,"CHST11"
"NM_001355039>HDAC3",-0.0864783984126981,0.31333317173913,-0.284306295748526,0.777504449191598,0.914067536528149,-5.38294937583102,"HDAC3"
"NM_001130141>PCBP3",-0.267472819047619,-2.70757995652174,-0.28429520555826,0.777512892031243,0.914067536528149,-5.38295197044893,"PCBP3"
"NM_001303479>SHLD1",0.133559077777777,-0.913129010869565,0.285138481697718,0.776870992788742,0.914067536528149,-5.38275439334991,"SHLD1"
"NM_001005738>FPR2",-0.0992038095238046,7.14693108695652,-0.283711452789934,0.77795733491529,0.914393068526062,-5.3830884007295,"FPR2"
"NM_001320151>OAS1",0.279478417460318,1.13398310217391,0.283718779822957,0.777951755978671,0.914393068526062,-5.38308669004102,"OAS1"
"NM_001184>ATR",0.12425238095238,2.86521013043478,0.283475021952163,0.778137364021324,0.914531861960791,-5.3831435781137,"ATR"
"NM_001013438>FXR1",0.0666393650793666,3.52936391304348,0.281911483739276,0.779328222170585,0.91497345266429,-5.38350731808214,"FXR1"
"NM_001330230>IFI35",-0.179064920634919,2.82060113043478,-0.282068973113743,0.779208247150989,0.91497345266429,-5.38347077063402,"IFI35"
"NM_001321553>LOC100128108",-0.109957020634921,-0.868990713043478,-0.282229012646488,0.779086335000319,0.91497345266429,-5.38343361056855,"LOC100128108"
"NM_001329914>TMEM87B",0.110063208892064,1.86528010908261,0.282284927370337,0.779043742572714,0.91497345266429,-5.38342062261172,"TMEM87B"
"NM_001003713>ATP5MF",0.100302857142859,3.62901369565217,0.281338119085434,0.779765055872643,0.915144951737071,-5.38364020308453,"ATP5MF"
"NM_001031681>CTNS",0.190283666666666,-1.62140760434783,0.281531574313274,0.779617658614673,0.915144951737071,-5.38359539733487,"CTNS"
"NM_001080511>CLEC2L",-0.248962563492064,-2.90960401086957,-0.281194897569313,0.779874184375801,0.915149925925359,-5.38367335455573,"CLEC2L"
"NM_001042403>USP44",0.228140822222222,-2.19176396521739,0.280643016816794,0.780294735197373,0.915401944347789,-5.38380094116683,"USP44"
"NM_001346446>AHNAK",-0.0751176190476164,7.45701217391304,-0.279276020789258,0.781336716078815,0.915735579982708,-5.38411589550819,"AHNAK"
"NM_001198801>EIF4G3",-0.143849047619046,2.68710804347826,-0.279347483139095,0.781282234444266,0.915735579982708,-5.38409946859884,"EIF4G3"
"NM_001141>ALOX15B",-0.277689907936509,-1.89059305217391,-0.278295647696411,0.782084247181423,0.915777403330149,-5.38434082939175,"ALOX15B"
"NM_001039367>ATP6V1E1",0.187037172539682,-0.0605786036956522,0.278239448227849,0.782127105399398,0.915777403330149,-5.38435369975937,"ATP6V1E1"
"NM_001199107>TBC1D24",-0.144788776190476,0.34004905,-0.278485861579321,0.781939193449186,0.915777403330149,-5.38429724887279,"TBC1D24"
"NM_001321115>CCDC7",-0.114397380952381,-2.18377952173913,-0.277570750732747,0.782637112562289,0.916060872209374,-5.38450664105168,"CCDC7"
"NM_001349184>RNF144A",0.0757655555555568,2.24280891304348,0.277789944943282,0.782469925238593,0.916060872209374,-5.38445654837583,"RNF144A"
"NM_001012981>ZKSCAN2",0.0590839523809534,1.15966521086957,0.277471513018506,0.782712808158729,0.916060872209374,-5.38452930699793,"ZKSCAN2"
"NM_001195518>MICU1",0.0797592063492063,4.88354956521739,0.277003364592459,0.783069926630757,0.91621975797719,-5.38463612349534,"MICU1"
"NM_001320954>ZNF232",0.150971761904762,-0.154144086956522,0.276834367144062,0.783198854864432,0.91621975797719,-5.38467463918233,"ZNF232"
"NM_001172>ARG2",0.128454206349206,-0.876296873913043,0.276710443926169,0.783293399859724,0.916257972129975,-5.38470286726481,"ARG2"
"NM_001257195>KLHL3",0.124519222222222,1.41365480217391,0.276458843190302,0.783485364306206,0.916286133556108,-5.38476013989068,"KLHL3"
"NM_001024674>LIN52",0.0642827460317459,1.26584654347826,0.276184878131253,0.783694407619385,0.916399695468661,-5.3848224443669,"LIN52"
"NM_001202470>RPS10-NUDT3",-0.129740596825397,0.687750430434783,-0.274940913698827,0.784643791589771,0.917023797366703,-5.38510456992751,"RPS10-NUDT3"
"NM_000978>RPL23",0.16377650793651,5.69775586956522,0.274666390348583,0.784853350378864,0.917039560296532,-5.38516665975075,"RPL23"
"NM_001198810>SLC43A1",-0.0888997301587295,1.76487867391304,-0.273967657742141,0.785386804201239,0.91736674067515,-5.38532441562304,"SLC43A1"
"NM_001062>TCN1",0.156275444444446,2.26612795652174,0.272948860515104,0.786164801071906,0.917715406242002,-5.3855537166891,"TCN1"
"NM_001312673>PCYT1A",-0.0507746031746024,6.04284695652174,-0.272176095441514,0.786755064696621,0.917913071699353,-5.38572707575671,"PCYT1A"
"NM_001135911>PIK3IP1",0.105158095238097,3.00532130434783,0.271821772867124,0.787025750450605,0.918131286934646,-5.38580639939606,"PIK3IP1"
"NM_001321153>DLEC1",0.0997140793650795,0.308770497826087,0.27102550664312,0.787634157405737,0.918382998091735,-5.38598428722432,"DLEC1"
"NM_001321307>NPAT",-0.117894504761904,1.72270356086957,-0.270615429928939,0.787947539011661,0.918617563104381,-5.38607569659038,"NPAT"
"NM_001145036>COG2",-0.120130126984127,0.975112293478261,-0.269086300282544,0.789116416207753,0.919194869277855,-5.38641533622426,"COG2"
"NM_001136156>ZNF507",0.102076841269841,1.68932382391304,0.26888327791881,0.789271644885346,0.919244888441299,-5.38646028597819,"ZNF507"
"NM_001204284>PPP5C",0.230821954920635,-1.11651950391304,0.268749109856858,0.789374233065671,0.919261196315666,-5.38648997263925,"PPP5C"
"NM_001291984>PTPRK",-0.162753571428571,-1.97579804347826,-0.268089019567011,0.78987900920485,0.919261196315666,-5.38663581241305,"PTPRK"
"NM_001286061>RAB30",0.155879396825397,-0.101636339130435,0.268146027839917,0.789835410937159,0.919261196315666,-5.3866232311495,"RAB30"
"NM_001145513>SCRN1",-0.0992385650793649,1.09365675173913,-0.267820620369206,0.790084282237752,0.919332735876895,-5.38669501013379,"SCRN1"
"NM_001318221>AHSP",0.305251301587302,-0.204824610869565,0.26588159042851,0.791567708639523,0.9195234027221,-5.38712092483153,"AHSP"
"NM_001145426>YBX3",-0.151079047619046,5.61892782608696,-0.265841313087484,0.791598530526961,0.9195234027221,-5.38712973920525,"YBX3"
"NM_001144989>ZNF814",0.0642617460317474,1.98467302173913,0.266704661220238,0.790937934698626,0.9195234027221,-5.3869405110343,"ZNF814"
"NM_001016>RPS12",-0.107096984126986,7.15294652173913,-0.265288589898977,0.792021531193837,0.919566020498618,-5.387250563866,"RPS12"
"NM_001287737>SETSIP",0.0736016031746032,1.07656473913043,0.264711321177989,0.792463384240867,0.919566020498618,-5.387376486698,"SETSIP"
"NM_001321685>ZNF225",0.141887369841269,-1.1846671673913,0.264210031708445,0.792847137181092,0.919810541845534,-5.38748561406783,"ZNF225"
"NM_001013631>HNRNPCL1",-0.112223142857143,-1.0549554026087,-0.264081854373316,0.792945269319566,0.91985921032799,-5.38751348433524,"HNRNPCL1"
"NM_001111031>ACVR1C",0.160358017460318,-2.84564591521739,0.263684780151409,0.793249289534693,0.919973562155081,-5.38759973673877,"ACVR1C"
"NM_001306085>ATP9B",-0.0973769841269845,1.9269829673913,-0.263007318295198,0.793768063789014,0.919973562155081,-5.38774659641008,"ATP9B"
"NM_001143995>LPXN",-0.168681623809525,-1.35029250217391,-0.262344672009155,0.794275584164513,0.919973562155081,-5.38788988024031,"LPXN"
"NM_001005377>PLAUR",0.2131285015873,-0.975029952173913,0.263326044291747,0.793523983898599,0.919973562155081,-5.38767755011242,"PLAUR"
"NM_001167856>SBNO1",0.0478649206349218,4.24175,0.263196115550936,0.793623480609645,0.919973562155081,-5.38770570691336,"SBNO1"
"NM_001013694>SRRD",-0.0673515873015869,4.03112913043478,-0.26327177005286,0.793565545552481,0.919973562155081,-5.38768931354282,"SRRD"
"NM_001354927>VCP",-0.0788136507936481,3.57178369565217,-0.263493690391101,0.793395609159425,0.919973562155081,-5.38764119914304,"VCP"
"NM_001308237>ZZZ3",-0.30010751968254,-1.97644351478261,-0.26226020116793,0.794340286807656,0.919973562155081,-5.38790811946913,"ZZZ3"
"NM_001330246>METAP2",-0.143147253968253,1.18724417391304,-0.261811519779644,0.794683990537937,0.9199859278143,-5.38800490217288,"METAP2"
"NM_001081676>SCN3A",0.146465079365079,-2.2147322826087,0.261834442639275,0.794666429923202,0.9199859278143,-5.38799996160544,"SCN3A"
"NM_001256169>APOM",-0.146512594126984,-1.07255490891304,-0.261650750388232,0.794807154868036,0.920063457766852,-5.38803954071406,"APOM"
"NM_001039702>OLAH",0.265539968253967,-1.9319755,0.261566691384357,0.794871554001714,0.920072955367272,-5.38805764319273,"OLAH"
"NM_001286772>TBC1D13",0.235161174603174,-0.75348247826087,0.259732391383011,0.796277203894766,0.921142746289367,-5.38845122478732,"TBC1D13"
"NM_001098398>COPA",-0.0644744444444445,4.62581913043478,-0.259098035788719,0.796763478907833,0.921265065984039,-5.38858669480843,"COPA"
"NM_001089591>UQCRHL",-0.0973776190476183,2.98830152173913,-0.25925659970808,0.796641921644748,0.921265065984039,-5.38855286357806,"UQCRHL"
"NM_001270890>HAUS6",-0.101971563492063,1.70629055434783,-0.258931078287004,0.796891476317062,0.921278039642333,-5.38862229460599,"HAUS6"
"NM_001146683>TMEM253",-0.150895714285715,-2.37599300652174,-0.25888672642215,0.796925479475622,0.921278039642333,-5.38863174776425,"TMEM253"
"NM_001270411>APOBEC3B",-0.29515465079365,-3.02547689782609,-0.258615160243878,0.79713368928432,0.921329880843897,-5.3886895942047,"APOBEC3B"
"NM_001243571>MTMR2",-0.179881074603175,-0.705715154347826,-0.258632402395548,0.797120469281298,0.921329880843897,-5.38868592324423,"MTMR2"
"NM_001295>CCR1",0.100917301587303,6.77554543478261,0.258206912616444,0.797446720861527,0.921490236478635,-5.38877644140154,"CCR1"
"NM_001242791>FLJ45513",0.0587479523809527,0.824941413043478,0.256577219279248,0.798696654240501,0.921739544630311,-5.38912176660551,"FLJ45513"
"NM_001163280>HTATSF1",-0.171020042857143,-1.73824128043478,-0.256630133974478,0.798656061612121,0.921739544630311,-5.38911058842386,"HTATSF1"
"NM_001123377>PARK7",-0.0670131746031721,4.98607043478261,-0.256489208931229,0.798764171161573,0.921739544630311,-5.38914035362496,"PARK7"
"NM_001286256>STAC3",-0.0882482539682532,2.52682326086957,-0.256171355148416,0.799008024862371,0.921739544630311,-5.3892074286637,"STAC3"
"NM_001164831>FXYD6",0.0829641857142857,-0.547318160217391,0.254138873167596,0.800567799600886,0.921866187010963,-5.38963437338441,"FXYD6"
"NM_001286451>HDDC3",-0.0946669841269832,1.8777672826087,-0.254445616514461,0.800332344625034,0.921866187010963,-5.38957015578031,"HDDC3"
"NM_001321727>HTRA2",0.100240317460318,0.432774076086957,0.254482790222373,0.800303811508777,0.921866187010963,-5.3895623681131,"HTRA2"
"NM_001114118>NCBP3",0.039909206349205,5.07497956521739,0.255145688224304,0.79979504267687,0.921866187010963,-5.38942330462523,"NCBP3"
"NM_001033582>PRKCZ",-0.109612793650792,2.10669980434783,-0.253845179707139,0.800793255100742,0.921866187010963,-5.38969578661999,"PRKCZ"
"NM_001355287>RPSAP58",-0.111363492063492,2.82491182608696,-0.254400496583617,0.800366977328313,0.921866187010963,-5.38957960661012,"RPSAP58"
"NM_001007464>RWDD1",0.110749354285714,1.36337414804348,0.255433931600462,0.799573845622886,0.921866187010963,-5.38936272414828,"RWDD1"
"NM_001018009>SH3BP5",-0.0861606349206343,3.63633260869565,-0.254662315850865,0.800166018383899,0.921866187010963,-5.38952474262064,"SH3BP5"
"NM_001077349>ZNF682",0.179378777777777,-1.56643888043478,0.25488396285693,0.799995904285419,0.921866187010963,-5.38947825273592,"ZNF682"
"NM_001363567>HLA-G",-0.276351238095237,1.55705913695652,-0.253505530921032,0.801054009876798,0.921949761261972,-5.38976672117491,"HLA-G"
"NM_000057>BLM",-0.127126158730158,1.22729368478261,-0.253033346501084,0.801416552844676,0.922101276119746,-5.38986517812007,"BLM"
"NM_001172631>TECPR2",0.163744714285714,0.88149007173913,0.251575319640102,0.802536304003002,0.922553317801106,-5.3901680422665,"TECPR2"
"NM_001351279>TMEM107",-0.139613761904762,-1.67040994130435,-0.251333565594609,0.802722009482894,0.922702012163958,-5.3902180913026,"TMEM107"
"NM_001167912>VEPH1",0.161347936507935,-2.69945015217391,0.251151910999095,0.802861556628526,0.922797631918488,-5.39025566671963,"VEPH1"
"NM_001329991>NUDCD2",0.142044857142857,0.337508943478261,0.249901098890614,0.803822607355347,0.923578073700288,-5.3905136632508,"NUDCD2"
"NM_001100399>PDS5A",0.0615631746031777,5.35275065217391,0.249261355853853,0.804314267101324,0.923818835163099,-5.39064512249742,"PDS5A"
"NM_001271675>LOC441155",-0.159887777777777,2.01446152173913,-0.249167604165898,0.804386324528753,0.923836790930785,-5.39066435909097,"LOC441155"
"NM_001363568>UCK2",-0.159016755555556,-1.55853022826087,-0.248998273741677,0.804516476031968,0.923888657429808,-5.39069908515383,"UCK2"
"NM_001127218>POLD2",-0.188789104761905,0.717727897826087,-0.248834292366224,0.804642521466915,0.923903798339273,-5.39073269181554,"POLD2"
"NM_001199159>PI16",-0.275986603174603,-0.788758786956522,-0.248521945157456,0.804882623868602,0.924017893745662,-5.39079664381596,"PI16"
"NM_001300887>AP1M2",0.262978873015871,-2.34014313043478,0.247874853568719,0.805380105994592,0.92406032961449,-5.39092887882689,"AP1M2"
"NM_001135629>PPP1R21",0.0473565079365081,4.13404413043478,0.247592966941825,0.805596845105798,0.92406032961449,-5.39098637571713,"PPP1R21"
"NM_001303471>TXNL4A",-0.124300284126984,0.291964830434783,-0.247613363124658,0.805581162216583,0.92406032961449,-5.39098221766172,"TXNL4A"
"NM_001347620>C1QC",-0.187765714285718,-3.2580152173913,-0.247489864101936,0.805676123452747,0.92406548992162,-5.39100738949037,"C1QC"
"NM_001161584>TEX10",0.263645476190475,-2.36365952826087,0.24744031905032,0.80571422061449,0.92406548992162,-5.3910174843484,"TEX10"
"NM_001282404>MDH2",0.287377825396825,-0.183574393478261,0.247130930100983,0.80595213287457,0.924076759779207,-5.3910804771168,"MDH2"
"NM_001252127>AP4E1",0.0614975873015879,1.4674252173913,0.246145983186589,0.806709655692638,0.924430094670741,-5.39128049295651,"AP4E1"
"NM_001134476>LRRC8B",0.132278825396826,0.72749152826087,0.246295728590414,0.806594474371659,0.924430094670741,-5.39125013507055,"LRRC8B"
"NM_001329905>SERPINF1",-0.0954475396825396,0.413007403043478,-0.246147548819433,0.806708451415151,0.924430094670741,-5.39128017565096,"SERPINF1"
"NM_001277324>NPIPA2",0.0906548380952378,-1.07253956521739,0.243816110050686,0.808502306849851,0.925280649737401,-5.39175045747446,"NPIPA2"
"NM_001199295>ZNF549",-0.0744561904761893,1.68179276086957,-0.243186730195668,0.808986743198526,0.925308615166984,-5.39187664694983,"ZNF549"
"NM_001032>RPS29",0.14944015873016,5.80145043478261,0.24229923294391,0.80966998224652,0.925555164373544,-5.39205403600455,"RPS29"
"NM_001291990>KIAA1324L",-0.192938460317461,-0.708843959130435,-0.241716546151299,0.810118644846237,0.925874115040307,-5.39217014931254,"KIAA1324L"
"NM_001317163>C5",0.0825296777777777,0.167169526086957,0.24122337805508,0.810498429442979,0.926041847198052,-5.39226820627506,"C5"
