"logFC","AveExpr","t","P.Value","adj.P.Val","B","direction"
-1.02892215164397,-0.763913997826087,-2.0973385812619,0.0413196465769979,0.111136121702226,-4.17339356515088,"NS"
0.686316247717405,-0.302200958695652,2.09727513061066,0.0413255268093723,0.111136121702226,-4.17351283809625,"NS"
-0.853445802737192,0.762299182608696,-2.09721912212818,0.0413307179530237,0.111136121702226,-4.17361811897046,"NS"
0.467583731893512,4.93876239130435,2.09706900722495,0.041344634156389,0.111155286542292,-4.17390028317301,"NS"
1.11485096605273,2.15405974565217,2.0969179534155,0.0413586415325461,0.111174690167851,-4.1741841954088,"NS"
-0.80055061424859,1.32189197826087,-2.09664168178397,0.0413842712150714,0.111204736342177,-4.17470341644855,"NS"
-0.960915875065398,0.746556006304348,-2.09660542336075,0.0413876359341608,0.111204736342177,-4.17477155584022,"NS"
-0.531791623105004,5.55409434782609,-2.0965778480801,0.0413901950326286,0.111204736342177,-4.17482337660703,"NS"
0.733426761520213,1.6113295,2.09617888722678,0.0414272357002584,0.111280957495365,-4.17557305984081,"NS"
0.595584283903951,3.99359760869565,2.09612589712798,0.0414321576309622,0.111280957495365,-4.17567262415135,"NS"
0.967520195558489,3.04008560869565,2.09575932378516,0.0414662204128011,0.111354178582711,-4.17636133043547,"NS"
-0.715682539404832,0.841449597826087,-2.09529997759727,0.0415089383834474,0.111450614652703,-4.1772241953369,"NS"
0.671751054762459,1.79959913043478,2.09498893462031,0.041537886377886,0.111510053068557,-4.17780838965648,"NS"
0.94296746241791,1.18094843695652,2.09465139382604,0.0415693204110023,0.111576144768744,-4.17844227078766,"NS"
1.31686661371263,-0.326255667391304,2.09377974847633,0.0416505899326694,0.111775956231371,-4.18007877868297,"NS"
0.958053288266972,2.10346695652174,2.09349048065512,0.0416775910259315,0.111830088146112,-4.18062175292668,"NS"
0.344303170154559,6.40927043478261,2.09301861793892,0.0417216688661377,0.111930015458836,-4.18150733683953,"NS"
-1.15073438162593,2.93519547826087,-2.09208156872418,0.0418093216289364,0.112146792763856,-4.18326548714756,"NS"
-1.59634429707019,6.14642384782609,-2.09194116091346,0.0418224693971082,0.112163684101368,-4.18352887316454,"NS"
1.20033130334424,-0.902674769565217,2.09180348119283,0.0418353652133855,0.112176872206262,-4.18378712750711,"NS"
-1.10995822482099,4.23466556521739,-2.09174237869908,0.0418410895110023,0.112176872206262,-4.1839017367346,"NS"
1.10610533493421,0.626400580434783,2.09132132328544,0.0418805540707604,0.112264294662829,-4.18469143039052,"NS"
-1.58729984025047,-2.87527934565217,-2.09116279328306,0.0418954211458211,0.112268817996485,-4.18498872104603,"NS"
0.948025392929838,1.68081064130435,2.0911570972331,0.0418959554118684,0.112268817996485,-4.18499940247917,"NS"
-1.07868066979056,-0.364841813043478,-2.09088957531546,0.0419210545692841,0.112317693742904,-4.18550104196976,"NS"
0.53564753642986,0.821484963043478,2.09074600876464,0.0419345295309126,0.112335414268592,-4.18577022670209,"NS"
1.21174251711586,0.362077708695652,2.09037934563316,0.0419689612006322,0.112409259240627,-4.18645764440808,"NS"
0.83485360826101,1.29536144086957,2.09019320378509,0.0419864503813845,0.112437708880342,-4.18680658392288,"NS"
-0.564978933211523,2.52970489130435,-2.08961452575033,0.0420408614186729,0.11256500801438,-4.18789120394842,"NS"
0.630378396598184,1.71705884782609,2.08859096349003,0.0421372540977656,0.112778334586401,-4.18980906699482,"NS"
-1.03832924008891,-0.947660416086957,-2.08855224108664,0.0421409045156326,0.112778334586401,-4.18988160649653,"NS"
-1.02727894412035,-0.140726940434783,-2.08854911757061,0.0421411989861112,0.112778334586401,-4.18988745779719,"NS"
-1.20941541193241,-1.58890545652174,-2.08843982692758,0.042151503527711,0.112787476263967,-4.19009218804755,"NS"
0.361122068453251,4.38113434782609,2.08819869197917,0.0421742468789013,0.112829892834682,-4.19054386626359,"NS"
0.741451454302606,5.67102717391304,2.08793623411195,0.042199013538178,0.112873972241392,-4.19103543628882,"NS"
-1.03320032814222,1.03777142608696,-2.08787799485724,0.0422045109669457,0.112873972241392,-4.19114450849525,"NS"
0.869939553003286,0.740820220217391,2.0876950681029,0.0422217821973586,0.112901721364911,-4.19148708283609,"NS"
1.15277507649677,-0.354243676086957,2.08677088773399,0.0423091340546773,0.113116827543637,-4.19321745431313,"NS"
0.917687934651835,1.40188135,2.08642560616357,0.0423418098952473,0.113178014983131,-4.19386377349135,"NS"
0.373673227956548,4.68681043478261,2.086362159218,0.0423478166136967,0.113178014983131,-4.19398252777134,"NS"
0.645074999045333,1.0075281326087,2.08630997666704,0.0423527574544459,0.113178014983131,-4.19408019613882,"NS"
0.878525419652586,3.4442702173913,2.08571144394887,0.0424094647794265,0.113311058556389,-4.19520030603795,"NS"
-2.07284316646327,1.2419225,-2.08525059959173,0.0424531721110184,0.113409330555344,-4.19606256161234,"NS"
1.40539487746692,-2.35097093913043,2.08491325787112,0.0424851911376256,0.113476351467593,-4.19669363985128,"NS"
0.550081948474918,4.17624456521739,2.08473244807185,0.0425023614996857,0.113503696759803,-4.19703185307131,"NS"
-1.09405964416312,1.16290167391304,-2.08443938705565,0.0425302045104582,0.113548851703469,-4.19757998604855,"NS"
0.921781026081274,2.09221460869565,2.08440849534523,0.042533140383398,0.113548851703469,-4.19763776131858,"NS"
0.755506242717031,0.626843606521739,2.08415047555077,0.0425576688639835,0.113595812244865,-4.19812029564354,"NS"
-0.963848051627804,-1.36618228195652,-2.083906695494,0.0425808549918747,0.113639175025585,-4.19857615430339,"NS"
1.21571094112239,-2.63591669565217,2.08370645036237,0.0425999087204437,0.113671496981718,-4.19895057152171,"NS"
1.68171324831192,-0.184322208695652,2.08320275329835,0.0426478694061104,0.113780929735416,-4.19989225013957,"NS"
1.359222239103,-0.994327706521739,2.08294984749742,0.0426719681791106,0.113826675626683,-4.20036499517784,"NS"
-0.950040263853238,0.185685282608696,-2.0827797844836,0.0426881797456853,0.113845875757872,-4.20068285940771,"NS"
0.479156761661469,1.82054547826087,2.08272846873708,0.0426930725678457,0.113845875757872,-4.20077876929575,"NS"
0.553257994455738,3.2213852173913,2.08153653410283,0.0428068581547269,0.11412897446863,-4.20300596374444,"NS"
1.4377814219623,-2.56444489782609,2.08147041448188,0.0428131778651639,0.11412897446863,-4.20312948101905,"NS"
0.89644112314588,2.23538334565217,2.08105298038356,0.04285309498855,0.114216787277801,-4.20390920987564,"NS"
1.15021990850142,-1.95112541956522,2.08064466918173,0.0428921711366668,0.114302330407006,-4.20467177304244,"NS"
-0.698570309699521,2.13310891304348,-2.08050311419566,0.0429057254673154,0.114319844276054,-4.20493611269041,"NS"
0.727226827680745,0.0298712282608696,2.08030298970429,0.0429248943845092,0.114352309755543,-4.20530979963289,"NS"
1.29427491637095,-1.16060268695652,2.0800651357023,0.0429476869353278,0.11439441649457,-4.20575389923501,"NS"
0.965724043484936,-0.972234160869565,2.07972356556926,0.0429804366296639,0.114463026827828,-4.20639157490335,"NS"
1.2326938255435,-1.11577933108696,2.07945035858853,0.0430066473497364,0.114514203457023,-4.20690156145766,"NS"
0.533899072520813,0.254173266521739,2.07857698300714,0.0430905301066712,0.114716654657843,-4.20853149185661,"NS"
1.23958755856886,-1.71036123913043,2.0785128817256,0.0430966922861046,0.114716654657843,-4.20865109809199,"NS"
1.44800120093433,-1.6098705326087,2.07772380150071,0.0431726110566785,0.114900058652633,-4.21012318894313,"NS"
0.704741025903317,0.939410193478261,2.07761168116331,0.0431834078037889,0.114910114736134,-4.21033232072082,"NS"
-1.82119990323651,1.77207151956522,-2.07726365492304,0.0432169363569716,0.114980646566899,-4.2109814151448,"NS"
0.461377382784234,1.42500836956522,2.07685213457213,0.0432566111620697,0.115067505208216,-4.21174881477879,"NS"
-0.808852307659119,1.49356910869565,-2.07668963105085,0.043272286920313,0.115090505806739,-4.21205181534873,"NS"
0.4762038580118,2.96837673913043,2.07657790886218,0.043283066974903,0.115100480035746,-4.21226011877101,"NS"
0.603613940477042,0.368989856521739,2.07626725587373,0.0433130541343302,0.115161519217504,-4.21283927535631,"NS"
0.719865384339439,0.541916102173913,2.07586372201044,0.0433520340745991,0.115245206667505,-4.21359148467179,"NS"
-0.37303852248766,3.8898097826087,-2.07579570755515,0.0433586070403609,0.115245206667505,-4.21371825545515,"NS"
-0.926163141789225,2.0882968173913,-2.0755592669949,0.0433814635853839,0.115287242863738,-4.21415892557228,"NS"
-0.889987773717443,-1.95137603695652,-2.07548421265759,0.0433887212319139,0.11528781771018,-4.21429880069356,"NS"
1.41096780452597,-2.90759182608696,2.07540526406732,0.0433963565892564,0.115289395819551,-4.21444592883225,"NS"
1.19231000475533,-0.4671849,2.07507270638988,0.0434285321085676,0.115340493707766,-4.21506563061258,"NS"
-0.677894952869264,1.60863083913043,-2.07506085042916,0.0434296795766431,0.115340493707766,-4.21508772198623,"NS"
-1.60764141546222,-3.4513652173913,-2.07462209924157,0.0434721622886829,0.115434595062051,-4.21590517968131,"NS"
-1.02873401276509,1.29066168478261,-2.07451400995047,0.0434826337480592,0.115443678021238,-4.21610654391234,"NS"
-0.60360240597861,0.945650460869565,-2.07429131140322,0.0435042152379936,0.115482249690608,-4.21652139135146,"NS"
0.805075289285012,1.12710445869565,2.07370932269338,0.0435606592552498,0.115613336681181,-4.21760535802364,"NS"
1.37859123609878,-0.542274373913043,2.07342718140075,0.0435880456143015,0.115667272421873,-4.21813076180755,"NS"
-1.35028950342751,-3.01467615869565,-2.07329473912142,0.0436009064458091,0.115682651310522,-4.21837737555586,"NS"
1.43276367915542,-1.50131646304348,2.07311690821375,0.0436181799491417,0.115707053646387,-4.21870848457222,"NS"
0.611347513689813,0.167169526086957,2.07305455920698,0.04362423759599,0.115707053646387,-4.21882456860715,"NS"
-0.381625497955311,-0.0242087891304348,-2.07283421807568,0.0436456511685686,0.115745099867667,-4.21923478597113,"NS"
1.33794947899732,-0.55722555,2.07253916942453,0.0436743394403246,0.115796709784728,-4.21978403265204,"NS"
0.812128151848255,-0.230680791086957,2.07242546891276,0.0436853991927988,0.115796709784728,-4.21999567413935,"NS"
0.990422169192969,0.984959497826087,2.07241590381452,0.0436863297099044,0.115796709784728,-4.22001347812097,"NS"
1.17760209421161,-1.19246785217391,2.07077236853865,0.0438464736558271,0.116202381542062,-4.22307166072456,"NS"
-0.563702616770905,0.796553819565217,-2.07048561868132,0.0438744665284497,0.11625775052117,-4.2236050203723,"NS"
0.969890953671823,1.03703546086957,2.07029525451683,0.0438930587091183,0.116288195832426,-4.22395906722469,"NS"
-0.708345084772352,1.10391841304348,-2.07017626526207,0.0439046834455189,0.116300175061233,-4.22418035449715,"NS"
1.74204397737082,-1.39327092891304,2.06980506696497,0.0439409651516523,0.116377454291169,-4.22487061355804,"NS"
-1.49622063654419,-1.47823887065217,-2.06956855659589,0.0439640957944285,0.116419883623189,-4.22531036124732,"NS"
1.43357490730379,-0.209203447826087,2.06942928011627,0.0439777219534651,0.11643713479044,-4.2255693008816,"NS"
-0.909557046049917,-1.07549243478261,-2.06933784684057,0.0439866693574123,0.116441994727391,-4.22573928368721,"NS"
0.78023747905097,5.2434797826087,2.06877482984208,0.0440417995727623,0.116552415256878,-4.22678584669029,"NS"
1.14804932875144,2.22064836956522,2.0687664708727,0.0440426185301596,0.116552415256878,-4.22680138296774,"NS"
0.698477499157756,2.87215443478261,2.06835167616186,0.0440832740784767,0.116641151662395,-4.22757226988793,"NS"
-1.18456914859726,0.0983756065217391,-2.06771949232643,0.0441452996004152,0.116777612857989,-4.22874692361691,"NS"
0.925515976426444,1.88104153695652,2.06768065240645,0.0441491127826881,0.116777612857989,-4.22881908194586,"NS"
-1.48902828814775,0.118797154130435,-2.06722829847956,0.0441935446102691,0.116861508957519,-4.22965940019544,"NS"
-0.422203243843634,-0.6044414,-2.06721241380019,0.0441951055680058,0.116861508957519,-4.22968890570803,"NS"
-1.17663762113291,0.520169447826087,-2.06624759503052,0.0442900065708094,0.117093537475192,-4.23148068760853,"NS"
-0.91768125492661,5.42201804347826,-2.06611375834776,0.0443031849494858,0.117098362458977,-4.23172918335911,"NS"
0.766342255534828,1.45935680434783,2.06608379864967,0.0443061354323193,0.117098362458977,-4.23178480796915,"NS"
-1.61691076073028,-2.21495493086957,-2.06582950233371,0.0443311858629111,0.117145659479252,-4.23225691978855,"NS"
1.09411578240989,2.54701019782609,2.06544513846961,0.0443690725006863,0.11722685558395,-4.23297041614082,"NS"
1.1914506694454,-0.0389191534782609,2.06514976179561,0.0443982068495673,0.117284904928681,-4.23351865045528,"NS"
-1.14902253902864,-1.3435289173913,-2.06439230467395,0.0444729944320899,0.117463516347251,-4.23492423304976,"NS"
0.682700939266827,2.07297130434783,2.06415328725766,0.0444966165859351,0.117506952155083,-4.23536767935863,"NS"
1.04653793581548,0.195557654347826,2.06397514203666,0.0445142298282364,0.117534508140254,-4.23569816250576,"NS"
1.32576395715818,-1.53397934565217,2.06372442352811,0.0445390286825757,0.117563629723056,-4.23616323874986,"NS"
1.33852407672503,-1.18042824565217,2.06371844864878,0.0445396198114039,0.117563629723056,-4.23617432142296,"NS"
1.59910968950737,-2.74629261304348,2.0634834594841,0.0445628740441136,0.117579187511104,-4.23661017660614,"NS"
0.866010785661693,1.00216704782609,2.06345630196345,0.0445655621994021,0.117579187511104,-4.23666054541034,"NS"
-1.53585211385706,1.27799436956522,-2.06337256468476,0.0445738517241991,0.117579187511104,-4.23681584871458,"NS"
-1.34570700918941,-0.855648356521739,-2.06336865184964,0.0445742391059318,0.117579187511104,-4.23682310552468,"NS"
-1.17267538444142,-1.80682162826087,-2.06318320230428,0.0445926024960171,0.1176086792312,-4.23716703030696,"NS"
0.914784368610251,0.658704382608696,2.06210320875705,0.0446996753735385,0.117870607327618,-4.23916941946318,"NS"
0.614771744290062,2.28795492826087,2.06203632690916,0.0447063135347526,0.117870607327618,-4.23929339486351,"NS"
1.0615526375414,-1.84189845217391,2.06149102795307,0.0447604676002985,0.117972024119917,-4.24030406280409,"NS"
-0.749575676424283,0.697315496521739,-2.06148873809813,0.044760695127895,0.117972024119917,-4.24030830639969,"NS"
-0.789630008892249,0.494945990652174,-2.06142761460618,0.0447667689332203,0.117972024119917,-4.24042157998361,"NS"
-0.871313762802302,0.236351923913043,-2.06135887594415,0.0447736003103382,0.117972024119917,-4.24054896261634,"NS"
0.896274581549675,0.868687532608696,2.06097472460983,0.0448117946943117,0.11805366283668,-4.24126078550125,"NS"
-0.886714331421313,0.743887004347826,-2.06067849053454,0.0448412672323336,0.118093502927441,-4.2418096247895,"NS"
-0.566785692009074,2.19453791304348,-2.06061373303436,0.044847712248086,0.118093502927441,-4.24192959370206,"NS"
-0.608126736405371,2.18033776086957,-2.06060525967419,0.0448485556222336,0.118093502927441,-4.241945291109,"NS"
-0.896006120906829,-0.884980446521739,-2.06039819581828,0.0448691694811515,0.118128784678388,-4.24232887266569,"NS"
0.568914882696083,1.71085789130435,2.06032128226141,0.0448768285676234,0.118129954041431,-4.24247134531679,"NS"
0.696725960726167,0.938038760869565,2.06020716147559,0.0448881948628184,0.118140880001435,-4.24268273153629,"NS"
1.32545080936215,-3.46042458521739,2.05994691756031,0.0449141242185254,0.118190124691404,-4.24316474568811,"NS"
0.889996684958548,0.0469943419565217,2.05948773792778,0.0449599062823669,0.118291586945395,-4.24401509809269,"NS"
-0.936268667880162,-0.832546404347826,-2.05937011147934,0.0449716406449896,0.118303449916519,-4.24423290461939,"NS"
-0.995406323800601,1.75096579565217,-2.05851639028006,0.0450568873735889,0.118508661360284,-4.24581341384197,"NS"
1.4819891716197,-2.26288824913043,2.05815716326608,0.0450927993124386,0.118584067321323,-4.24647829474381,"NS"
0.577062640974756,2.92358891304348,2.05788172638118,0.0451203516113931,0.118634760058003,-4.24698802620004,"NS"
-1.17306884015332,0.712863863043478,-2.05781960961191,0.045126567253481,0.118634760058003,-4.24710297346881,"NS"
0.366805850008099,3.70635434782609,2.05765854135814,0.0451426878302346,0.118658087629544,-4.24740101735219,"NS"
0.493456299773432,3.03651326086957,2.05754943630898,0.0451536104957764,0.118667747134406,-4.24760289650076,"NS"
0.716367205027604,2.14247359847826,2.05722601049778,0.0451860026341443,0.118733818187906,-4.248201285261,"NS"
-0.99557033921278,-0.983745860869565,-2.05703440778738,0.0452052017960021,0.11876520683664,-4.24855574368908,"NS"
0.727614516745804,0.552369434782609,2.0567661470988,0.0452320942367205,0.118816794310577,-4.24905197072768,"NS"
0.36545406426557,3.13832108695652,2.05656135119299,0.0452526338622109,0.118851680177411,-4.2494307648476,"NS"
1.23158011895143,-0.814398326086957,2.05639420923534,0.0452694030662849,0.11887665379379,-4.24973989037026,"NS"
0.91596123122191,-1.0656829683913,2.05609207460863,0.0452997296800916,0.118937215210414,-4.25029862909045,"NS"
0.92558948710341,1.47120332608696,2.0560170234472,0.0453072656424071,0.118937928549484,-4.25043741092894,"NS"
0.526086836460701,2.16153869565217,2.05585210735048,0.0453238288631674,0.11895174175735,-4.25074235292481,"NS"
-0.844048262540543,1.49991519565217,-2.0557480840808,0.0453342790680421,0.11895174175735,-4.25093468916546,"NS"
0.785800369530493,1.58322826956522,2.0557196517485,0.0453371357521965,0.11895174175735,-4.25098725838149,"NS"
-0.953031073532494,-1.14371285652174,-2.05567534202423,0.0453415879989997,0.11895174175735,-4.25106918248286,"NS"
1.5039498208093,-1.26524194782609,2.05541487231665,0.0453677677166919,0.119001355467061,-4.2515507344344,"NS"
0.871955100081655,2.27768869565217,2.05513430113263,0.0453959825317269,0.119056290564146,-4.25206939300743,"NS"
1.07549202752344,-1.9832082173913,2.05491429411193,0.0454181175626047,0.119095265671449,-4.25247605271735,"NS"
0.687027640754859,1.97330741304348,2.05435599844016,0.0454743301377288,0.119223572032832,-4.25350784105052,"NS"
-1.48971503373645,-1.05062806328261,-2.0542544874683,0.0454845573716338,0.119231293283023,-4.25369541886077,"NS"
0.541139047511662,0.581750897826087,2.05405754212413,0.0455044053261443,0.119264227373933,-4.25405932385034,"NS"
0.700170283628676,1.32268320869565,2.0537504335491,0.0455353704479468,0.11932628366585,-4.25462672473335,"NS"
0.682041536582085,0.684669013043478,2.05290986033717,0.0456202174182599,0.119529495885609,-4.25617937227292,"NS"
1.45783534854149,-1.71150762608696,2.05199371148688,0.0457128494545068,0.119753037458982,-4.25787101683221,"NS"
1.50837681859402,-1.79139419347826,2.05149348885314,0.0457634960639813,0.119866536723015,-4.25879440004927,"NS"
0.800041605450608,3.84657,2.05131939642193,0.045781134036122,0.11989355527406,-4.25911572116391,"NS"
-1.66243427235521,-0.882386236956522,-2.05123502624796,0.0457896840276274,0.119896769004373,-4.2592714344249,"NS"
0.939523006460883,-1.85948582826087,2.05073131035401,0.0458407589916695,0.120001314403686,-4.26020097982975,"NS"
-0.522352722609258,2.48140073913043,-2.05062849841631,0.0458511898316461,0.120001314403686,-4.26039068325198,"NS"
0.552223253080838,2.63855304347826,2.05062447037361,0.0458515985408575,0.120001314403686,-4.26039811543321,"NS"
-1.44125484398577,-1.29904919391304,-2.05012347900651,0.0459024568040228,0.120115218995088,-4.26132240499862,"NS"
1.12271641373397,-0.0473761782608696,2.04957231278346,0.0459584652108129,0.120242561664532,-4.26233904651265,"NS"
1.51633698952194,-2.73734212173913,2.0493232245453,0.04598379653675,0.120289615065699,-4.26279842223837,"NS"
1.35754585326241,-3.13812442826087,2.04905820498476,0.0460107613386147,0.120335136532304,-4.26328712804463,"NS"
0.650709118104791,1.03407093478261,2.04900774024971,0.0460158975037414,0.120335136532304,-4.26338018091922,"NS"
0.727757912898866,1.22554495652174,2.04891343657869,0.0460254968134024,0.120338288228644,-4.26355406412966,"NS"
-1.47451636189978,-3.12233367608696,-2.04884682631735,0.0460322782186569,0.120338288228644,-4.26367688043288,"NS"
-1.37940446003101,-1.92723653630435,-2.04877931633396,0.0460391521079966,0.120338288228644,-4.26380135226307,"NS"
-1.71342975019335,-2.01921670413043,-2.04858442980819,0.046059000524089,0.120370952207647,-4.26416065603996,"NS"
-1.32578356828149,-1.24117393478261,-2.04825744741493,0.046092319081283,0.120438803114881,-4.26476343540654,"NS"
0.9670207878204,1.02647015217391,2.04811627721506,0.0461067103863993,0.120457183525852,-4.2650236524894,"NS"
0.990790139644666,-2.57133363043478,2.04770431159166,0.0461487296957368,0.12054772675627,-4.26578293784317,"NS"
0.736196322579739,2.25676269565217,2.04715091766347,0.0462052266482475,0.120676052944928,-4.26680268703142,"NS"
-1.7022371150691,-1.51406945869565,-2.04703441056353,0.0462171287157005,0.120687886517092,-4.26701734762413,"NS"
-0.921105964774541,1.04303615217391,-2.04573857284383,0.04634968784604,0.120973947804756,-4.26940420250299,"NS"
1.2433089911811,-2.12019064086957,2.04572217443229,0.0463513674533339,0.120973947804756,-4.26943439933787,"NS"
0.652168828458804,2.47565541304348,2.04569330882337,0.0463543241417556,0.120973947804756,-4.26948755338933,"NS"
0.926565292022332,3.25727173913043,2.04567470626316,0.0463562296785584,0.120973947804756,-4.26952180840571,"NS"
-0.560120452895654,0.186626902173913,-2.04524014936063,0.0464007624942122,0.121070866026731,-4.27032193393025,"NS"
-0.76115498294467,-1.05480140652174,-2.04506222412592,0.046419006755652,0.121099171066012,-4.27064949702308,"NS"
1.10721608924162,0.0887747326086957,2.04487376983754,0.0464383374491117,0.121130300948591,-4.27099641842974,"NS"
-1.01804909905314,-1.68649965217391,-2.04437049522429,0.0464899951003014,0.121245729496215,-4.27192275546049,"NS"
-1.60639316498428,-0.519388814782609,-2.04417375365531,0.0465102028229733,0.12127911304675,-4.27228483027305,"NS"
0.706265645924737,1.2479039226087,2.04405998881635,0.0465218913191499,0.12129027493128,-4.27249418502122,"NS"
0.957670723659386,0.855665847826087,2.04374689832904,0.0465540722241293,0.121354851858887,-4.2730702970256,"NS"
-1.79461791785356,-2.11986559565217,-2.04361387356991,0.0465677509818133,0.121356122027461,-4.2733150512069,"NS"
1.15376289105567,1.77730235434783,2.0435346083768,0.0465759033747733,0.121356122027461,-4.27346088608506,"NS"
0.47931283603896,0.118148080869565,2.04352593616066,0.0465767953838982,0.121356122027461,-4.27347684124655,"NS"
0.499156465337706,1.24807141086957,2.04329957897664,0.0466000833393336,0.121397480431967,-4.27389327375423,"NS"
0.381352371216944,2.72958304347826,2.04204264092918,0.0467295829928045,0.121715472850969,-4.27620498240559,"NS"
1.27817460315874,-0.0908558021739131,2.04177549739563,0.0467571464495614,0.121767895469806,-4.27669614932469,"NS"
1.44952202556411,-1.04242469565217,2.04155459759302,0.0467799492106064,0.121794656382873,-4.2771022526955,"NS"
1.32141259353683,-2.95452867391304,2.04153183214894,0.0467822997613076,0.121794656382873,-4.27714410273131,"NS"
-0.638149469889475,5.40775282608696,-2.04143169800022,0.0467926399114519,0.121799037531692,-4.27732817613498,"NS"
0.900546971646507,-1.19960132608696,2.04137146572556,0.0467988606310311,0.121799037531692,-4.2774388955817,"NS"
-0.511553659685723,3.00756652173913,-2.04123350130996,0.0468131121419205,0.121816764955446,-4.27769249262679,"NS"
0.977073211905449,1.82855137826087,2.04103640497276,0.0468334784250583,0.121821071475772,-4.27805475731507,"NS"
-1.49136194353143,-2.18807897173913,-2.04096628784947,0.0468407255955261,0.121821071475772,-4.27818362614596,"NS"
-0.731265520324465,3.34705591304348,-2.04080416803815,0.0468574857141099,0.121821071475772,-4.27848157336154,"NS"
-0.575042390848234,3.1948102173913,-2.04075508366193,0.0468625611357651,0.121821071475772,-4.2785717777821,"NS"
0.951662081439058,1.22979585652174,2.04072859312956,0.046865300507527,0.121821071475772,-4.27862045979651,"NS"
0.491886710548931,4.19335565217391,2.04071213716613,0.0468670022798881,0.121821071475772,-4.2786507008813,"NS"
0.727726696797552,0.0488279108695652,2.04065467429439,0.0468729451498254,0.121821071475772,-4.27875629867255,"NS"
0.852804362632602,0.280745823913043,2.04061855530219,0.0468766809483669,0.121821071475772,-4.27882267219202,"NS"
-0.610499341694807,-0.655651747391304,-2.04056973970644,0.0468817303712721,0.121821071475772,-4.27891237587964,"NS"
0.901098831315652,-2.34231508695652,2.04045322532748,0.0468937843783597,0.121833058017595,-4.27912647584107,"NS"
1.00842418895271,-3.79722606521739,2.04031383508193,0.0469082085451172,0.121847586230585,-4.2793825977841,"NS"
1.46236404456768,-2.63312363043478,2.04025536423288,0.0469142602820258,0.121847586230585,-4.27949003043289,"NS"
1.85022899159618,-1.00657686956522,2.04008654696656,0.0469317366840589,0.121873643890261,-4.27980019602487,"NS"
0.83720354431105,3.63180608695652,2.03956863202509,0.0469853878522172,0.121993618031137,-4.28075162060603,"NS"
0.551221344558496,3.38546673913043,2.03913024710532,0.0470308420438589,0.122083808688248,-4.28155678916369,"NS"
1.39323148026998,-1.07208698695652,2.03908980461395,0.047035037269008,0.122083808688248,-4.28163106142883,"NS"
0.864542209860626,0.100037697826087,2.03895241439703,0.0470492916086463,0.122084412097914,-4.28188336814753,"NS"
0.593822975257221,3.67792347826087,2.03894382742166,0.0470501826383579,0.122084412097914,-4.28189913700706,"NS"
-1.50130841345895,-1.670722,-2.03865477329543,0.0470801849597259,0.122142904190397,-4.28242991493855,"NS"
-1.22637290157452,-0.96662205,-2.03803477381926,0.0471445937017017,0.122290626216407,-4.28356818263364,"NS"
-0.898612413653297,0.668397834782609,-2.03792646053009,0.0471558536876126,0.122300458170011,-4.28376700729139,"NS"
0.578394396393882,2.12108380434783,2.03768738015603,0.0471807161629092,0.12234555998342,-4.28420584264905,"NS"
-1.65094395998211,-3.13075910869565,-2.03713993053857,0.047237689459766,0.12244620555416,-4.2852105326116,"NS"
0.863382190893983,0.4769494,2.03712287883351,0.0472394649957017,0.12244620555416,-4.28524182261623,"NS"
-1.41027224992725,-1.71045091956522,-2.03709887780593,0.0472419642390294,0.12244620555416,-4.28528586430952,"NS"
0.600977073419312,3.2924402173913,2.03619711353231,0.0473359487407151,0.122670384414645,-4.28694028146465,"NS"
0.920884826079474,-0.2585234,2.03595955562857,0.0473607346994642,0.122715193738618,-4.28737601433568,"NS"
0.737869247098522,-1.5480111026087,2.0354110035829,0.0474180117211267,0.122792067474176,-4.28838201636261,"NS"
-0.866582200803866,1.71118610869565,-2.03539315189186,0.0474198767133809,0.122792067474176,-4.28841475119035,"NS"
1.27709297334436,-0.772319941304348,2.03529890189907,0.0474297242028144,0.122792067474176,-4.28858757439876,"NS"
-1.31830832105129,-1.10150083695652,-2.03526481273784,0.0474332863657275,0.122792067474176,-4.28865008096614,"NS"
1.00925281829932,-1.2273570173913,2.0352486713903,0.0474349731443864,0.122792067474176,-4.28867967775945,"NS"
-0.394467914826555,3.49337173913043,-2.03524457355217,0.0474354013787432,0.122792067474176,-4.288687191529,"NS"
0.778351685446655,3.46804782608696,2.0351400680256,0.0474463236017451,0.122800925755829,-4.28887880793056,"NS"
-0.632094408824715,2.45532267391304,-2.03506187510947,0.047454497232448,0.122802668434783,-4.28902217341183,"NS"
-1.60885689620684,0.131394195652174,-2.03471714339653,0.0474905471560835,0.122876537387256,-4.28965417888249,"NS"
-0.545148169276456,2.24567704347826,-2.03454872484041,0.0475081679702915,0.122902707248788,-4.28996291250439,"NS"
-0.940806565348094,1.71110993478261,-2.03424432984117,0.0475400297269959,0.122955088885587,-4.29052085503442,"NS"
0.316970134331781,2.37112282608696,2.03421180385815,0.0475434353957522,0.122955088885587,-4.29058046960615,"NS"
-1.51553230972978,-2.37002239130435,-2.03381675848311,0.0475848159527734,0.123042670814081,-4.29130445692104,"NS"
-1.01528276223603,-1.24897489282609,-2.0334179570621,0.0476266216351084,0.123131324179951,-4.29203520900891,"NS"
0.556704986801945,2.41419154347826,2.03304907766172,0.0476653189993264,0.123211914742023,-4.29271102657033,"NS"
0.556927300633677,3.48083152173913,2.03297112243257,0.0476735003971432,0.123213610418694,-4.29285383392051,"NS"
